Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2011-04-03,0.4073667625586192,0.4441666702429453,0.4601666728655497,0.4399166603883107,0.4591666758060455,899576000.0,,-0.012195132588574152,-0.012121371041538605,0.22470906066815735,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-04,0.4023989140987396,0.4387499988079071,0.4562500119209289,0.4354999959468841,0.4550000131130218,924328000.0,"Fast Money Pops & Drops, April 4th (NVDA, MOS, MCP, S, F) | Nvidia Continues To Hit New Lows (NVDA)",0.001709413668937811,-0.012270103360494446,0.09464975421144825,"[{'label': 'negative', 'score': 0.9958078861236572}, {'label': 'neutral', 'score': 0.0033191628754138947}, {'label': 'positive', 'score': 0.0008730051922611892}]","(0.0033191628754138947, 0.0008730051922611892, 0.9958078861236572)",-0.9982481751182998,-0.9958078861236572,0,0,"[{'label': 'negative', 'score': 0.7350243926048279}, {'label': 'positive', 'score': 0.2236608862876892}, {'label': 'neutral', 'score': 0.04131469503045082}]","(0.04131469503045082, 0.2236608862876892, 0.7350243926048279)",-0.5334008121078807,-0.7350243926048279,0,0,"[{'label': 'negative', 'score': 0.9948763251304626}, {'label': 'neutral', 'score': 0.004733453504741192}, {'label': 'positive', 'score': 0.0003902007592841983}]","(0.004733453504741192, 0.0003902007592841983, 0.9948763251304626)",-0.9992158869023845,-0.9948763251304626,0,0
2011-04-05,0.4030867516994476,0.4395000040531158,0.4487499892711639,0.4384999871253967,0.445250004529953,821076000.0,,-0.006825918431959808,0.0017079542842833083,0.10284143824008483,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-06,0.400335282087326,0.4365000128746032,0.4432500004768371,0.4327499866485595,0.4427500069141388,856984000.0,"Morgan Stanley Discontinues Coverage Of ONNN, NVDA, MCHP, MXIM, INTC",0.03665514856440204,-0.006849321572599801,0.09595304681910782,"[{'label': 'neutral', 'score': 0.9998760223388672}, {'label': 'negative', 'score': 7.630981417605653e-05}, {'label': 'positive', 'score': 4.7696568799437955e-05}]","(0.9998760223388672, 4.7696568799437955e-05, 7.630981417605653e-05)",-0.2307401013565002,-7.630981417605653e-05,0,0,"[{'label': 'neutral', 'score': 0.740719735622406}, {'label': 'negative', 'score': 0.23750264942646027}, {'label': 'positive', 'score': 0.021777629852294922}]","(0.740719735622406, 0.021777629852294922, 0.23750264942646027)",-0.8320147609152986,-0.23750264942646027,0,0,"[{'label': 'negative', 'score': 0.9626379609107971}, {'label': 'neutral', 'score': 0.035763733088970184}, {'label': 'positive', 'score': 0.0015982754994183779}]","(0.035763733088970184, 0.0015982754994183779, 0.9626379609107971)",-0.9966848881237472,-0.9626379609107971,0,0
2011-04-07,0.4150095582008362,0.4524999856948852,0.4552499949932098,0.4357500076293945,0.4375,1021208000.0,Nvidia Consolidating Intra-Day; Up 3.61% (NVDA),-0.030386712313068512,0.035999326751728615,0.32093428470930535,"[{'label': 'positive', 'score': 0.9996416568756104}, {'label': 'neutral', 'score': 0.00020921326358802617}, {'label': 'negative', 'score': 0.0001491457223892212}]","(0.00020921326358802617, 0.9996416568756104, 0.0001491457223892212)",0.9997016461403693,0.9996416568756104,0,0,"[{'label': 'positive', 'score': 0.9418919086456299}, {'label': 'neutral', 'score': 0.029607348144054413}, {'label': 'negative', 'score': 0.02850068360567093}]","(0.029607348144054413, 0.9418919086456299, 0.02850068360567093)",0.9412594782086091,0.9418919086456299,0,0,"[{'label': 'positive', 'score': 0.9987886548042297}, {'label': 'neutral', 'score': 0.0008622001623734832}, {'label': 'negative', 'score': 0.00034913665149360895}]","(0.0008622001623734832, 0.9987886548042297, 0.00034913665149360895)",0.9993011241202578,0.9987886548042297,0,0
2011-04-08,0.4023989140987396,0.4387499988079071,0.4560000002384186,0.4375,0.4560000002384186,746552000.0,"Nvidia Falls 3% On Tegra 2 Chatter (NVDA, AAPL)",-0.00436847140927646,-0.030857959463412264,0.39033538228857995,"[{'label': 'negative', 'score': 0.9974046349525452}, {'label': 'positive', 'score': 0.0013275753008201718}, {'label': 'neutral', 'score': 0.0012678122147917747}]","(0.0012678122147917747, 0.0013275753008201718, 0.9974046349525452)",-0.9973414789526346,-0.9974046349525452,0,0,"[{'label': 'negative', 'score': 0.9494683742523193}, {'label': 'neutral', 'score': 0.038000866770744324}, {'label': 'positive', 'score': 0.012530704960227013}]","(0.038000866770744324, 0.012530704960227013, 0.9494683742523193)",-0.9739486134009938,-0.9494683742523193,0,0,"[{'label': 'negative', 'score': 0.9902618527412415}, {'label': 'neutral', 'score': 0.0091466149315238}, {'label': 'positive', 'score': 0.0005915678339079022}]","(0.0091466149315238, 0.0005915678339079022, 0.9902618527412415)",-0.9988059427931035,-0.9902618527412415,0,0
2011-04-09,0.4006410141785939,0.4368333319822947,0.451583335796992,0.4344166715939839,0.4508333305517832,679770666.6666666,,-0.004387638683419085,-0.00437804106050454,0.38175875332689396,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-10,0.3988831142584483,0.4349166651566823,0.4471666713555653,0.4313333431879679,0.4456666608651479,612989333.3333334,,-0.004406974896953944,-0.004397292619030727,0.3816161988069612,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-11,0.3971252143383026,0.4329999983310699,0.4427500069141388,0.4282500147819519,0.4404999911785126,546208000.0,,0.0028868332857390935,-0.00441671423537164,0.380095300052834,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-12,0.398271769285202,0.434249997138977,0.4372499883174896,0.4207499921321869,0.4287500083446502,840756000.0,"TiVo Rallies Back To Positive (TIVO) | Technology Executives Sue Goldman Sachs Over Margin Fraud (GS, MRVL)",0.02245252423098697,0.002882674384642706,0.20691500043173855,"[{'label': 'positive', 'score': 0.9981294274330139}, {'label': 'negative', 'score': 0.0013600888196378946}, {'label': 'neutral', 'score': 0.0005104948650114238}]","(0.0005104948650114238, 0.9981294274330139, 0.0013600888196378946)",0.9972784330450264,0.9981294274330139,0,0,"[{'label': 'negative', 'score': 0.9408615827560425}, {'label': 'positive', 'score': 0.042617201805114746}, {'label': 'neutral', 'score': 0.01652117818593979}]","(0.01652117818593979, 0.042617201805114746, 0.9408615827560425)",-0.9133337648475434,-0.9408615827560425,0,0,"[{'label': 'positive', 'score': 0.9940563440322876}, {'label': 'neutral', 'score': 0.0036268720868974924}, {'label': 'negative', 'score': 0.002316782483831048}]","(0.0036268720868974924, 0.9940563440322876, 0.002316782483831048)",0.9953495685056625,0.9940563440322876,0,0
2011-04-13,0.4072138965129852,0.4440000057220459,0.4467499852180481,0.4332500100135803,0.4387499988079071,749588000.0,,0.04222968891208625,0.022204176786924882,0.18291001722704858,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2011-04-14,0.4244104623794555,0.4627499878406524,0.4629999995231628,0.4375,0.4399999976158142,1254704000.0,Friday Stocks To Watch,0.010805024668466464,0.04136234985761331,0.31616381900399204,"[{'label': 'neutral', 'score': 0.9998317956924438}, {'label': 'negative', 'score': 0.00011115169036202133}, {'label': 'positive', 'score': 5.694088031305e-05}]","(0.9998317956924438, 5.694088031305e-05, 0.00011115169036202133)",-0.32250568737962054,-0.00011115169036202133,1,1,"[{'label': 'neutral', 'score': 0.9093146920204163}, {'label': 'negative', 'score': 0.060734570026397705}, {'label': 'positive', 'score': 0.029950803145766258}]","(0.9093146920204163, 0.029950803145766258, 0.060734570026397705)",-0.33945680327288524,-0.060734570026397705,1,1,"[{'label': 'neutral', 'score': 0.9993565678596497}, {'label': 'positive', 'score': 0.00040331139462068677}, {'label': 'negative', 'score': 0.000240177774685435}]","(0.9993565678596497, 0.00040331139462068677, 0.000240177774685435)",0.2535141657646853,0.00040331139462068677,1,1
2011-04-15,0.4289961159229278,0.4677500128746032,0.4735000133514404,0.4569999873638153,0.4592500030994415,969720000.0,,-0.0110457927192413,0.01074706750140926,0.28483722226946,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-16,0.4242575565973918,0.4625833431879679,0.4689166744550069,0.4529999891916911,0.4584166705608368,894341333.3333334,"CEOWORLD Daily Business Roundup- JNJ, CHK, AMD, T, AXP, AAPL, INTC, JPM, GOOG, LLY, CSCO…",-0.011169165000685882,-0.011107250473097593,0.31524970857757845,"[{'label': 'neutral', 'score': 0.9998538494110107}, {'label': 'negative', 'score': 7.907232065917924e-05}, {'label': 'positive', 'score': 6.716203643009067e-05}]","(0.9998538494110107, 6.716203643009067e-05, 7.907232065917924e-05)",-0.08144655241187848,-7.907232065917924e-05,1,1,"[{'label': 'neutral', 'score': 0.9316763281822205}, {'label': 'positive', 'score': 0.05602153018116951}, {'label': 'negative', 'score': 0.012302138842642307}]","(0.9316763281822205, 0.05602153018116951, 0.012302138842642307)",0.6398864692598746,0.05602153018116951,0,1,"[{'label': 'neutral', 'score': 0.9994997978210449}, {'label': 'positive', 'score': 0.00034774289815686643}, {'label': 'negative', 'score': 0.0001524418476037681}]","(0.9994997978210449, 0.00034774289815686643, 0.0001524418476037681)",0.3904578302485067,0.00034774289815686643,1,1
2011-04-17,0.4195189972718556,0.4574166735013326,0.4643333355585734,0.4489999910195668,0.457583338022232,818962666.6666667,,-0.011295324341998042,-0.01123200850186935,0.3574965638183602,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-18,0.4147804379463196,0.4522500038146972,0.4597499966621399,0.4449999928474426,0.4567500054836273,743584000.0,"Benzinga's Top ETF Decliners, April 18th (EDC, SOXL, EGPT, ERX) | Benzinga's Top ETF Gainers, April 18th (EDZ, DPK, SOXS, TVIX)",-0.003869524280473963,-0.011359600993436225,0.3669315561173211,"[{'label': 'neutral', 'score': 0.7712171077728271}, {'label': 'negative', 'score': 0.19463606178760529}, {'label': 'positive', 'score': 0.03414682671427727}]","(0.7712171077728271, 0.03414682671427727, 0.19463606178760529)",-0.7014914276336162,-0.19463606178760529,0,1,"[{'label': 'negative', 'score': 0.40311798453330994}, {'label': 'neutral', 'score': 0.3844337463378906}, {'label': 'positive', 'score': 0.21244822442531586}]","(0.3844337463378906, 0.21244822442531586, 0.40311798453330994)",-0.3097469570829051,-0.40311798453330994,1,1,"[{'label': 'neutral', 'score': 0.9946933388710022}, {'label': 'positive', 'score': 0.005078468006104231}, {'label': 'negative', 'score': 0.0002281359484186396}]","(0.9946933388710022, 0.005078468006104231, 0.0002281359484186396)",0.9140180988165898,0.005078468006104231,0,1
2011-04-19,0.4131753444671631,0.4505000114440918,0.4542500078678131,0.4382500052452087,0.4524999856948852,659860000.0,,0.030521612736261833,-0.00387703025885298,0.15167077554060002,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2011-04-20,0.4257862269878387,0.4642499983310699,0.4737499952316284,0.4567500054836273,0.4670000076293945,650516000.0,,-0.0026925122507285284,0.03006509418643813,0.2846618861309138,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-21,0.4246397018432617,0.4629999995231628,0.4722500145435333,0.4620000123977661,0.4692499935626983,421300000.0,,0.00391469275092956,-0.0026961435815718595,0.27279764193342926,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-22,0.4263020604848861,0.4648125022649765,0.473687507212162,0.4626875072717666,0.4681874960660934,470878000.0,,0.003899427689619991,0.003907050280052865,0.2533791937497638,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-23,0.4279644191265106,0.4666250050067901,0.4751249998807907,0.4633750021457672,0.4671249985694885,520456000.0,,0.003884281215892707,0.003891844628140836,0.2189299697170849,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-24,0.429626777768135,0.4684375077486038,0.4765624925494194,0.4640624970197677,0.4660625010728836,570034000.0,,0.003869251953211174,0.0038767568737573823,0.20262918917520237,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2011-04-25,0.4312891364097595,0.4702500104904175,0.4779999852180481,0.4647499918937683,0.4650000035762787,619612000.0,,0.026049922643883148,0.0038617856510114634,0.04671770398987415,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2011-04-26,0.4425240457057953,0.4824999868869781,0.4872500002384186,0.4695000052452087,0.4742499887943268,676000000.0,"Strong Price Action In NVDIA (NVDA, INTC)",0.0,0.025716403112482026,0.15499236655272886,"[{'label': 'positive', 'score': 0.997235119342804}, {'label': 'neutral', 'score': 0.002203049836680293}, {'label': 'negative', 'score': 0.0005618479335680604}]","(0.002203049836680293, 0.997235119342804, 0.0005618479335680604)",0.998873823128363,0.997235119342804,0,0,"[{'label': 'positive', 'score': 0.9183585047721863}, {'label': 'neutral', 'score': 0.07181165367364883}, {'label': 'negative', 'score': 0.009829831309616566}]","(0.07181165367364883, 0.9183585047721863, 0.009829831309616566)",0.9788193173141744,0.9183585047721863,0,0,"[{'label': 'positive', 'score': 0.998602569103241}, {'label': 'neutral', 'score': 0.0009549627429805696}, {'label': 'negative', 'score': 0.00044242406147532165}]","(0.0009549627429805696, 0.998602569103241, 0.00044242406147532165)",0.9991143060332571,0.998602569103241,0,0
2011-04-27,0.4425240457057953,0.4824999868869781,0.4850000143051147,0.4724999964237213,0.4850000143051147,450004000.0,"CEOWORLD Most Actives Technology Stocks by volume Watch on 4/27/11- AAPL, INTC, MSFT, CSCO, BIDU | CEOWORLD Magazine DAILY BUSINESS AND TECH ROUNDUP- JNJ, SNE, AMAT, AMZN, STX, NWS, MSFT, NDAQ, NYX, NVDA, BP, YHOO",0.010880843641076757,0.0,0.1641047026136851,"[{'label': 'neutral', 'score': 0.9988691210746765}, {'label': 'negative', 'score': 0.001093236729502678}, {'label': 'positive', 'score': 3.765996007132344e-05}]","(0.9988691210746765, 3.765996007132344e-05, 0.001093236729502678)",-0.933398054095446,-0.001093236729502678,0,1,"[{'label': 'neutral', 'score': 0.9370945692062378}, {'label': 'positive', 'score': 0.04369347542524338}, {'label': 'negative', 'score': 0.019211938604712486}]","(0.9370945692062378, 0.04369347542524338, 0.019211938604712486)",0.3891801238105303,0.04369347542524338,1,1,"[{'label': 'neutral', 'score': 0.9993399977684021}, {'label': 'positive', 'score': 0.0005093448562547565}, {'label': 'negative', 'score': 0.0001506378612248227}]","(0.9993399977684021, 0.0005093448562547565, 0.0001506378612248227)",0.5435096791622164,0.0005093448562547565,0,1
