Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_predictions
2011-05-23,9.517414093017578,9.710000038146973,9.829999923706056,9.56999969482422,9.8100004196167,27594900.0,"Fast Money Picks For May 24th (TUR, NS, MU, TGT, XLV) | Good news- Fusion-io Inc plans bigger-sized initial public offering (IPO) | Europe's sovereign-debt crisis Effects on Drug Stocks | Top Fabricated Plastic & Rubber Stocks to watch on 5/23/11- FFHL, CMT, SEH, CTIB, CSL, TG, BEST, ASH, GPRC",-0.00926881073473873,-0.00990614286658882,0.1665585547321526,"[{'label': 'positive', 'score': 0.9929121136665344}, {'label': 'neutral', 'score': 0.006769603118300438}, {'label': 'negative', 'score': 0.00031831537489779294}]","(0.006769603118300438, 0.9929121136665344, 0.00031831537489779294)",0.9993590301593861,0.9929121136665344,0,"[{'label': 'neutral', 'score': 0.6756601333618164}, {'label': 'positive', 'score': 0.30228742957115173}, {'label': 'negative', 'score': 0.02205238863825798}]","(0.6756601333618164, 0.30228742957115173, 0.02205238863825798)",0.8640167663655784,0.30228742957115173,0,"[{'label': 'neutral', 'score': 0.7942920923233032}, {'label': 'positive', 'score': 0.20405760407447815}, {'label': 'negative', 'score': 0.001650294754654169}]","(0.7942920923233032, 0.20405760407447815, 0.001650294754654169)",0.9839549695072725,0.20405760407447815,0
2011-05-24,9.429201126098633,9.619999885559082,9.84000015258789,9.600000381469728,9.829999923706056,23186000.0,More Spying on Elite Funds - Part 2,-0.0010395248441580351,-0.009312033450391215,0.051041718875857026,"[{'label': 'neutral', 'score': 0.9998676776885986}, {'label': 'positive', 'score': 6.650322757195681e-05}, {'label': 'negative', 'score': 6.581142224604264e-05}]","(0.9998676776885986, 6.650322757195681e-05, 6.581142224604264e-05)",0.005228486239927035,6.650322757195681e-05,1,"[{'label': 'neutral', 'score': 0.9127767086029053}, {'label': 'negative', 'score': 0.05936703830957413}, {'label': 'positive', 'score': 0.027856184169650078}]","(0.9127767086029053, 0.027856184169650078, 0.05936703830957413)",-0.3612667962070497,-0.05936703830957413,0,"[{'label': 'neutral', 'score': 0.9995145797729492}, {'label': 'positive', 'score': 0.00037050803075544536}, {'label': 'negative', 'score': 0.0001148320734500885}]","(0.9995145797729492, 0.00037050803075544536, 0.0001148320734500885)",0.5267975077474375,0.00037050803075544536,0
2011-05-25,9.419398307800291,9.609999656677246,9.640000343322754,9.43000030517578,9.56999969482422,36418200.0,Micron Technology Continues To Fall; Buying Opportunity?,0.018730521499104702,-0.0010400655248419925,0.061479152868104146,"[{'label': 'neutral', 'score': 0.9622703194618225}, {'label': 'positive', 'score': 0.037277817726135254}, {'label': 'negative', 'score': 0.00045179715380072594}]","(0.9622703194618225, 0.037277817726135254, 0.00045179715380072594)",0.9760507943037083,0.037277817726135254,1,"[{'label': 'negative', 'score': 0.9167124032974243}, {'label': 'neutral', 'score': 0.05454505234956741}, {'label': 'positive', 'score': 0.028742507100105286}]","(0.05454505234956741, 0.028742507100105286, 0.9167124032974243)",-0.9391985661420488,-0.9167124032974243,0,"[{'label': 'negative', 'score': 0.9907863140106201}, {'label': 'neutral', 'score': 0.007100541610270739}, {'label': 'positive', 'score': 0.0021130875684320927}]","(0.007100541610270739, 0.0021130875684320927, 0.9907863140106201)",-0.995743601889433,-0.9907863140106201,0
2011-05-26,9.595829963684082,9.789999961853027,9.829999923706056,9.489999771118164,9.59000015258789,36005200.0,Micron Could Pop,0.02349341131837046,0.018557265389267046,0.1944254017404519,"[{'label': 'neutral', 'score': 0.9998435974121094}, {'label': 'negative', 'score': 7.871772686485201e-05}, {'label': 'positive', 'score': 7.776599522912875e-05}]","(0.9998435974121094, 7.776599522912875e-05, 7.871772686485201e-05)",-0.006081984905443861,-7.871772686485201e-05,1,"[{'label': 'neutral', 'score': 0.9206888675689697}, {'label': 'positive', 'score': 0.06550392508506775}, {'label': 'negative', 'score': 0.013807190582156181}]","(0.9206888675689697, 0.06550392508506775, 0.013807190582156181)",0.6518220563158177,0.06550392508506775,0,"[{'label': 'neutral', 'score': 0.9980483055114746}, {'label': 'positive', 'score': 0.0016206526197493076}, {'label': 'negative', 'score': 0.000330936920363456}]","(0.9980483055114746, 0.0016206526197493076, 0.000330936920363456)",0.660853972045439,0.0016206526197493076,0
2011-05-27,9.821267127990724,10.020000457763672,10.050000190734863,9.800000190734863,9.829999923706056,25521200.0,,0.004491001578797338,0.023221688695820135,0.2480843389805373,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-05-28,9.865374326705933,10.065000295639038,10.09500002861023,9.860000133514404,9.90750002861023,25939975.0,,0.0044709226580812444,0.004480947123018977,0.21498378114303107,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-05-29,9.909481525421144,10.110000133514404,10.139999866485596,9.920000076293944,9.985000133514404,26358750.0,,0.004451022480820077,0.004460957773818753,0.16478997848396323,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-05-30,9.953588724136353,10.15499997138977,10.184999704360962,9.980000019073486,10.06250023841858,26777525.0,,0.004431298670817041,0.004441145976441586,0.14522189796437776,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-05-31,9.997695922851562,10.199999809265137,10.229999542236328,10.039999961853027,10.140000343322754,27196300.0,Micron and Intellectual Ventures Sign Intellectual Property License Agreement,-0.0627450393741279,0.004421509375734818,0.1332581398986177,"[{'label': 'neutral', 'score': 0.9755885601043701}, {'label': 'positive', 'score': 0.024020329117774963}, {'label': 'negative', 'score': 0.00039107512566260993}]","(0.9755885601043701, 0.024020329117774963, 0.00039107512566260993)",0.9679596370808745,0.024020329117774963,0,"[{'label': 'positive', 'score': 0.5582025647163391}, {'label': 'neutral', 'score': 0.4315441846847534}, {'label': 'negative', 'score': 0.010253283195197582}]","(0.4315441846847534, 0.5582025647163391, 0.010253283195197582)",0.9639258414426825,0.5582025647163391,0,"[{'label': 'neutral', 'score': 0.9843704104423523}, {'label': 'positive', 'score': 0.015418707393109798}, {'label': 'negative', 'score': 0.00021082913735881448}]","(0.9843704104423523, 0.015418707393109798, 0.00021082913735881448)",0.9730217032414469,0.015418707393109798,0
2011-06-01,9.370390892028809,9.5600004196167,10.029999732971191,9.520000457763672,10.029999732971191,53891800.0,,-0.015690435734374564,-0.06479993063445975,0.49163395692293127,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-02,9.22336483001709,9.40999984741211,9.65999984741211,9.34000015258789,9.649999618530272,45822100.0,,-0.026567481833568163,-0.01581483357448476,0.47641338313568526,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-03,8.978322982788086,9.15999984741211,9.380000114440918,9.149999618530272,9.25,32043400.0,,-0.004366808135300104,-0.026926775353812295,0.4536027977072658,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-04,8.939116795857748,9.119999885559082,9.396666844685871,9.106666564941406,9.223333358764648,37740500.0,,-0.004385960784535015,-0.004376370490078377,0.4275667141634355,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-05,8.899910608927408,9.079999923706056,9.413333574930826,9.06333351135254,9.196666717529297,43437600.0,,-0.0044052821794191566,-0.004395607327108515,0.39740985661155226,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-06,8.86070442199707,9.039999961853027,9.43000030517578,9.020000457763672,9.170000076293944,49134700.0,,-0.009955769133592196,-0.004415014026497994,0.16023128696253344,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-07,8.77248764038086,8.949999809265137,9.140000343322754,8.90999984741211,9.130000114440918,42494400.0,Goldman Sachs Suggests Buying Put Spreads on Micron Technology | Open-Silicon and Micron Align to Deliver New Memory Technology,-0.050279309369290925,-0.010005659208681435,0.1548760215816087,"[{'label': 'positive', 'score': 0.9973437190055847}, {'label': 'neutral', 'score': 0.00237278756685555}, {'label': 'negative', 'score': 0.00028354153619147837}]","(0.00237278756685555, 0.9973437190055847, 0.00028354153619147837)",0.999431568187025,0.9973437190055847,0,"[{'label': 'neutral', 'score': 0.6563279628753662}, {'label': 'positive', 'score': 0.3331204950809479}, {'label': 'negative', 'score': 0.010551545768976212}]","(0.6563279628753662, 0.3331204950809479, 0.010551545768976212)",0.9385952622571128,0.3331204950809479,0,"[{'label': 'positive', 'score': 0.7592318058013916}, {'label': 'neutral', 'score': 0.24014420807361603}, {'label': 'negative', 'score': 0.0006239691283553839}]","(0.24014420807361603, 0.7592318058013916, 0.0006239691283553839)",0.998357664312249,0.7592318058013916,0
2011-06-08,8.331413269042969,8.5,8.869999885559082,8.489999771118164,8.850000381469727,56114500.0,Weakest Technology Stocks Right Now | Goldman Sachs Suggests Buying Put Spreads on Micron Technology | Mad Money Lightning Round: Cramer Likes Booz Allen Hamilton,-0.0011764975155100776,-0.05158734747933508,0.32735032133207076,"[{'label': 'negative', 'score': 0.9809792637825012}, {'label': 'neutral', 'score': 0.01508091390132904}, {'label': 'positive', 'score': 0.003939825110137463}]","(0.01508091390132904, 0.003939825110137463, 0.9809792637825012)",-0.9919996979354577,-0.9809792637825012,0,"[{'label': 'neutral', 'score': 0.6141268610954285}, {'label': 'negative', 'score': 0.30920031666755676}, {'label': 'positive', 'score': 0.07667285948991776}]","(0.6141268610954285, 0.07667285948991776, 0.30920031666755676)",-0.602600728802006,-0.30920031666755676,0,"[{'label': 'negative', 'score': 0.8780819773674011}, {'label': 'neutral', 'score': 0.117026187479496}, {'label': 'positive', 'score': 0.004891782999038696}]","(0.117026187479496, 0.004891782999038696, 0.8780819773674011)",-0.9889197545417237,-0.8780819773674011,0
2011-06-09,8.321611404418945,8.489999771118164,8.649999618530273,8.319999694824219,8.529999732971191,41172000.0,Lazard Capital Maintains Buy on Micron Technology ,-0.00588930413225186,-0.00117719013200643,0.33457238143097984,"[{'label': 'positive', 'score': 0.9922420978546143}, {'label': 'neutral', 'score': 0.007393612526357174}, {'label': 'negative', 'score': 0.00036429925239644945}]","(0.007393612526357174, 0.9922420978546143, 0.00036429925239644945)",0.9992659744014178,0.9922420978546143,0,"[{'label': 'neutral', 'score': 0.8948594927787781}, {'label': 'positive', 'score': 0.09391845762729645}, {'label': 'negative', 'score': 0.011221996508538723}]","(0.8948594927787781, 0.09391845762729645, 0.011221996508538723)",0.7865332311758788,0.09391845762729645,0,"[{'label': 'positive', 'score': 0.9982386827468872}, {'label': 'neutral', 'score': 0.00148400675971061}, {'label': 'negative', 'score': 0.0002773554006125778}]","(0.00148400675971061, 0.9982386827468872, 0.0002773554006125778)",0.9994444648057388,0.9982386827468872,0
2011-06-10,8.272603988647461,8.4399995803833,8.649999618530273,8.380000114440918,8.609999656677246,46209900.0,UPDATE: Wells Fargo Upgrades Micron Technology to Outperform | News Summary | Wells Fargo Upgrades Micron Technology To Outperform | Benzinga's Top Pre-Market NASDAQ Gainers,-0.005924155844703627,-0.00590671447401822,0.33191097461372837,"[{'label': 'positive', 'score': 0.999283492565155}, {'label': 'neutral', 'score': 0.0003765841538552195}, {'label': 'negative', 'score': 0.00034000413143076}]","(0.0003765841538552195, 0.999283492565155, 0.00034000413143076)",0.9993197356153505,0.999283492565155,0,"[{'label': 'positive', 'score': 0.9398472905158997}, {'label': 'neutral', 'score': 0.03339199349284172}, {'label': 'negative', 'score': 0.02676069736480713}]","(0.03339199349284172, 0.9398472905158997, 0.02676069736480713)",0.9446296788349947,0.9398472905158997,0,"[{'label': 'positive', 'score': 0.9723957180976868}, {'label': 'neutral', 'score': 0.027164030820131302}, {'label': 'negative', 'score': 0.0004402594640851021}]","(0.027164030820131302, 0.9723957180976868, 0.0004402594640851021)",0.9990948947731384,0.9723957180976868,0
2011-06-11,8.223596254984537,8.389999707539877,8.629999796549479,8.34666665395101,8.556666374206543,42371433.333333336,,-0.00595946061815622,-0.005941773269311073,0.3291193365404792,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-12,8.174588521321615,8.339999834696451,8.609999974568685,8.3133331934611,8.50333309173584,38532966.66666666,,-0.005995188709166599,-0.005977289070849303,0.33411630998313335,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-13,8.125580787658691,8.289999961853027,8.59000015258789,8.279999732971191,8.449999809265137,34694500.0,,0.013268957440701667,-0.006013232004447006,0.03395867051238862,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2011-06-14,8.233397483825684,8.399999618530273,8.5600004196167,8.199999809265137,8.399999618530273,35940800.0,,-0.03928570698718603,0.013181695890565495,0.13589226216829456,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2011-06-15,7.90994119644165,8.069999694824219,8.359999656677246,8.050000190734863,8.329999923706055,44050500.0,Benzinga's Top Pre-Market NASDAQ Gainers,-0.02478312476187683,-0.040078215970429446,0.305897235144076,"[{'label': 'neutral', 'score': 0.9977492690086365}, {'label': 'positive', 'score': 0.0021556983701884747}, {'label': 'negative', 'score': 9.502139437245205e-05}]","(0.9977492690086365, 0.0021556983701884747, 9.502139437245205e-05)",0.9155635491644701,0.0021556983701884747,0,"[{'label': 'positive', 'score': 0.7866916656494141}, {'label': 'neutral', 'score': 0.19987276196479797}, {'label': 'negative', 'score': 0.013435591012239456}]","(0.19987276196479797, 0.7866916656494141, 0.013435591012239456)",0.9664163646460531,0.7866916656494141,0,"[{'label': 'positive', 'score': 0.8785699009895325}, {'label': 'neutral', 'score': 0.1207101047039032}, {'label': 'negative', 'score': 0.0007200256804935634}]","(0.1207101047039032, 0.8785699009895325, 0.0007200256804935634)",0.9983622565011739,0.8785699009895325,0
2011-06-16,7.713908672332764,7.869999885559082,8.130000114440918,7.809999942779541,8.119999885559082,54514800.0,,-0.005082587348752665,-0.025095396577875705,0.3236741604904937,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2011-06-17,7.674701690673828,7.829999923706055,8.010000228881836,7.639999866485596,7.989999771118164,43133500.0,"S&P Sector Update: Telecommunications Leading 1.1%, Technology Lagging (0.10%)",0.0034057013403814285,-0.005095547628986277,0.324902686295252,"[{'label': 'negative', 'score': 0.9975301623344421}, {'label': 'neutral', 'score': 0.0019986603874713182}, {'label': 'positive', 'score': 0.00047128027654252946}]","(0.0019986603874713182, 0.00047128027654252946, 0.9975301623344421)",-0.9990555519132126,-0.9975301623344421,0,"[{'label': 'negative', 'score': 0.9526088833808899}, {'label': 'neutral', 'score': 0.02759205549955368}, {'label': 'positive', 'score': 0.01979903131723404}]","(0.02759205549955368, 0.01979903131723404, 0.9526088833808899)",-0.9592783419016484,-0.9526088833808899,0,"[{'label': 'negative', 'score': 0.6528992056846619}, {'label': 'neutral', 'score': 0.3426833152770996}, {'label': 'positive', 'score': 0.004417504649609327}]","(0.3426833152770996, 0.004417504649609327, 0.6528992056846619)",-0.9865589765780857,-0.6528992056846619,0
