Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2018-12-05,48.01611328125,63.10561943054199,63.677324295043945,61.82655143737793,62.330427169799805,3252967.0,,0.01666024945838087,0.01680059236314724,0.13331682061600506,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-06,48.81607818603516,64.15697479248047,64.17635345458984,61.67635726928711,62.25775146484375,4083108.0,,-0.004228948281896002,0.016522989923139882,0.1616542953693888,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-07,48.60962677001953,63.88565826416016,64.36046600341797,63.3720932006836,63.7015495300293,3706325.0,,-0.0013650804910643765,-0.004237915574087752,0.1768988594438899,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-08,48.54327392578125,63.79844919840495,64.24418640136719,63.15568542480469,63.77583948771159,3132085.666666667,,-0.0013669464830407044,-0.0013660130622243846,0.18182410819903708,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-09,48.47692108154297,63.71124013264974,64.1279067993164,62.93927764892578,63.85012944539388,2557846.333333333,,-0.001368817583422288,-0.0013678816066575508,0.16613014580313687,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-10,48.41056823730469,63.62403106689453,64.01162719726562,62.72286987304688,63.92441940307617,1983607.0,"Stocks Which Set New 52-Week High The Last Trading Session, Fri., Dec. 7, 2018",0.009747187093829731,-0.0013697552699895937,0.1335713449457691,"[{'label': 'positive', 'score': 0.9921865463256836}, {'label': 'neutral', 'score': 0.0073715499602258205}, {'label': 'negative', 'score': 0.00044190738117322326}]","(0.0073715499602258205, 0.9921865463256836, 0.00044190738117322326)",0.9991096217733373,0.9921865463256836,0,0,"[{'label': 'neutral', 'score': 0.7343837022781372}, {'label': 'positive', 'score': 0.23508650064468384}, {'label': 'negative', 'score': 0.030529780313372612}]","(0.7343837022781372, 0.23508650064468384, 0.030529780313372612)",0.7701211672473226,0.23508650064468384,0,1,"[{'label': 'neutral', 'score': 0.9970220923423767}, {'label': 'positive', 'score': 0.002720916410908103}, {'label': 'negative', 'score': 0.0002569089992903173}]","(0.9970220923423767, 0.002720916410908103, 0.0002569089992903173)",0.8274519396533736,0.002720916410908103,0,1
2018-12-11,48.88243103027344,64.24418640136719,64.69961547851562,63.72092819213867,63.95348739624024,1707134.0,,-0.01704376901731869,0.009699989712349975,0.08596232413902898,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2018-12-12,48.04929733276367,63.14922332763672,64.83527374267578,63.07170486450195,64.55426025390625,2332836.0,"Stocks Which Set New 52-Week High Yesterday, Tues., Dec. 11, 2018 | Benzinga's Top Upgrades, Downgrades For December 12, 2018 | Citigroup Upgrades Realty Income to Neutral, Raises Price Target to $67",0.01764616692209042,-0.017190685784895625,0.1523326384479845,"[{'label': 'positive', 'score': 0.9985864162445068}, {'label': 'neutral', 'score': 0.0011402750387787819}, {'label': 'negative', 'score': 0.0002733245783019811}]","(0.0011402750387787819, 0.9985864162445068, 0.0002733245783019811)",0.9994527268101189,0.9985864162445068,0,0,"[{'label': 'positive', 'score': 0.8997616171836853}, {'label': 'neutral', 'score': 0.07305800169706345}, {'label': 'negative', 'score': 0.02718038484454155}]","(0.07305800169706345, 0.8997616171836853, 0.02718038484454155)",0.9413547238444938,0.8997616171836853,0,0,"[{'label': 'positive', 'score': 0.984904944896698}, {'label': 'neutral', 'score': 0.014270003885030746}, {'label': 'negative', 'score': 0.0008250369573943317}]","(0.014270003885030746, 0.984904944896698, 0.0008250369573943317)",0.9983260386260292,0.984904944896698,0,0
2018-12-13,48.89716339111328,64.26356506347656,64.70930480957031,63.22674560546875,63.29457473754883,2772365.0,,0.00030154975202875315,0.017492281012193068,0.2083107630736456,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-14,48.91191101074219,64.28294372558594,64.37015533447266,63.7984504699707,64.01162719726562,2426851.0,,-0.01120489303314351,0.00030150429504033214,0.20722095413318717,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-15,48.36385854085287,63.56266021728516,64.49935404459636,63.17829513549805,64.15051523844402,2772055.0,,-0.011331865372508673,-0.01126814074680342,0.22762973349031757,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-16,47.81580607096354,62.842376708984375,64.62855275472005,62.55813980102539,64.28940327962239,3117259.0,,-0.011461748361878831,-0.011396560165044763,0.21897331566356495,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-17,47.26775360107422,62.1220932006836,64.75775146484375,61.937984466552734,64.42829132080078,3462463.0,,0.014818297697736946,-0.011527940470570033,0.20111696737696239,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-18,47.96818923950195,63.04263687133789,63.45930099487305,62.47092819213867,62.67441940307617,2308171.0,,-0.006762998669571057,0.014709579421721965,0.18318077976746228,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-19,47.64376449584961,62.61627960205078,63.51744079589844,62.33526992797852,63.08139419555664,2948630.0,,-0.006654306849281019,-0.00678597137993179,0.17997707152640088,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-20,47.32673263549805,62.19961166381836,63.0329475402832,61.627906799316406,62.64534759521485,2415602.0,,-0.006231487946677199,-0.0066765454590270515,0.17313225536741964,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-21,47.03180694580078,61.81201553344727,63.22674560546875,61.7344970703125,62.20930099487305,5746073.0,,-0.018393696382833388,-0.006250984705772241,0.16349685770520905,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-22,46.1667226155599,60.67506408691406,62.7260996500651,60.51356633504232,62.01873270670573,4649710.666666667,,-0.01873836416397642,-0.018564963828175303,0.19109367159910381,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-23,45.30163828531901,59.53811264038086,62.22545369466146,59.29263559977213,61.828164418538414,3553348.333333333,,-0.01909619563187299,-0.0189161517789872,0.10587663367925639,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2018-12-24,44.436553955078125,58.401161193847656,61.72480773925781,58.07170486450195,61.63759613037109,2456986.0,,0.02190144638164216,-0.01928088297293401,0.1084114162912139,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2018-12-25,45.409780502319336,59.68023109436035,61.35174560546875,58.15891456604004,60.121124267578125,2263847.0,,0.02143205341296952,0.02166505501974163,0.27958410130102307,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-26,46.38300704956055,60.95930099487305,60.97868347167969,58.246124267578125,58.60465240478516,2070708.0,,0.006358277146315905,0.021205616580566907,0.3509208991845685,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-27,46.67791366577149,61.34689712524414,61.37596893310547,59.379844665527344,60.67829513549805,2161008.0,,0.0006318353614020454,0.006338148579131378,0.323830843559972,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-28,46.7074089050293,61.38565826416016,62.0639533996582,60.82364273071289,61.46317672729492,2043566.0,,-0.0016311537291496304,0.0006316358374798969,0.2685325414032065,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-29,46.68546040852865,61.285528818766274,61.81201553344727,60.578164418538414,61.37596766153971,1967886.0,,-0.0016338187386777476,-0.0016324855088156811,0.177035853932968,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-30,46.66351191202799,61.1853993733724,61.56007766723633,60.33268610636393,61.28875859578451,1892206.0,,-0.0016364924707421512,-0.0016351548760490022,0.15298708443304287,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2018-12-31,46.641563415527344,61.08526992797852,61.30813980102539,60.08720779418945,61.2015495300293,1816526.0,,-0.008803927675133352,-0.0016378329872419487,0.0548418025688945,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2019-01-01,46.230934143066406,60.5474796295166,61.01744270324707,59.88372039794922,60.93507766723633,2191916.0,,-0.008882125263555049,-0.008842911220589347,0.05735041416993648,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2019-01-02,45.82030487060547,60.00968933105469,60.72674560546875,59.68023300170898,60.66860580444336,2567306.0,,0.00888102481822724,-0.00892180648193595,0.06301471547315383,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-01-03,46.22724151611328,60.54263687133789,61.34689712524414,60.06782913208008,60.077518463134766,2740270.0,,-0.00032014589730921817,0.00884182046290752,0.11545411939515006,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-01-04,46.21243667602539,60.52325439453125,61.06589126586914,60.09689712524414,60.67829513549805,2569474.0,,-0.0009605982038019145,-0.00032019715494724306,0.11640453241706396,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-01-05,46.16804377237956,60.46511586507162,61.05943171183268,60.14211781819662,60.6298459370931,2651621.0,,-0.0009615218399544084,-0.000961059873933151,0.11670049966505677,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2019-01-06,46.123650868733726,60.40697733561198,61.05297215779623,60.187338511149086,60.58139673868815,2733768.0,,-0.0009624472540089422,-0.0009619843986094178,0.09997428021786003,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
